step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
88000,446,42,29.7,0.0,6.6,0.0,8.3,0.0,1.00,0.6,21,685,35.06,28.65,17,24,1,0.0,1.00,1.00,1.00,1.93,3.83,3.95,27.2,2.000,0.688,4.05
88000,683,21,32.7,0.0,7.2,0.0,9.1,0.0,1.00,0.0,6,879,33.84,28.48,19,2,0,0.0,1.00,1.00,1.00,1.71,4.05,4.05,13.6,2.000,0.656,4.05
88000,707,21,29.3,0.0,2.5,0.0,12.1,0.0,1.00,0.5,11,1382,136.65,139.09,13,8,0,0.0,1.00,1.00,1.00,1.43,3.81,3.95,24.2,2.000,0.317,4.00
88000,730,21,25.6,0.0,4.9,0.0,7.9,0.0,1.00,1.7,11,1279,86.26,96.83,2,19,0,0.0,1.00,1.00,1.00,1.19,3.57,3.57,29.2,2.000,0.227,4.00
88000,720,11,32.0,0.0,7.3,0.0,8.7,0.0,1.00,0.0,2,1511,101.38,62.61,10,0,1,0.0,1.00,1.00,1.00,2.45,4.00,4.00,24.8,2.000,0.493,4.00
88000,746,11,26.2,0.0,4.3,0.0,8.8,0.0,1.00,1.5,6,1208,92.93,57.24,6,4,1,0.0,1.00,1.00,1.00,1.73,3.73,3.55,24.6,2.000,0.537,4.00
88000,693,9,30.4,0.0,8.3,0.0,6.9,0.0,1.00,0.2,2,1283,59.74,28.99,7,2,0,0.0,1.00,1.00,1.00,2.00,4.00,3.89,23.6,2.000,0.860,4.00
88000,687,8,30.2,0.0,10.6,0.0,4.5,0.0,1.00,0.0,6,769,16.81,41.14,0,8,0,0.0,1.00,1.00,1.00,2.12,4.00,4.00,32.1,2.000,0.263,4.00
88000,712,7,25.4,0.0,9.0,0.0,3.7,0.0,1.00,0.9,6,623,39.76,11.07,1,6,0,0.0,1.00,1.00,1.00,3.14,3.71,3.86,28.5,2.000,0.783,4.00
88000,738,7,29.7,0.0,0.7,0.0,14.1,0.0,1.00,0.6,3,550,30.52,12.24,7,0,0,0.0,1.00,1.00,1.00,2.00,3.86,3.86,19.8,2.000,0.668,4.00
89000,211,838,7.4,0.4,0.1,0.0,6.4,0.0,1.21,14.1,366,443,19.27,3.61,259,257,322,0.0,1.20,1.16,1.31,2.42,2.42,4.53,33.2,0.996,0.480,6.83
89000,700,644,30.6,0.0,8.7,0.0,6.6,0.0,1.00,0.3,116,1000,44.19,42.46,340,238,66,0.0,1.00,1.00,1.00,2.09,3.92,3.94,26.4,2.000,0.545,4.01
89000,645,340,30.5,0.0,7.4,0.0,7.9,0.0,1.00,0.4,74,780,36.57,39.45,124,152,64,0.0,1.00,1.00,1.00,2.12,3.94,3.92,29.4,2.000,0.653,4.02
89000,624,118,29.7,0.0,8.8,0.0,6.1,0.0,1.00,0.4,33,1113,46.30,49.68,84,30,4,0.0,1.00,1.00,1.00,1.82,3.86,3.92,24.9,2.000,0.607,4.00
89000,574,66,28.9,0.0,8.3,0.0,6.1,0.0,1.00,0.8,22,834,46.15,42.20,43,18,5,0.0,1.00,1.00,1.00,2.11,3.85,3.77,25.1,2.000,0.561,4.00
89000,720,34,30.5,0.0,8.6,0.0,6.6,0.0,1.00,0.1,10,510,30.99,25.72,11,17,6,0.0,1.00,1.00,1.00,2.32,4.00,3.94,29.6,2.000,0.470,4.00
89000,729,32,31.1,0.0,8.5,0.0,7.0,0.0,1.00,0.3,8,843,42.23,34.84,21,11,0,0.0,1.00,1.00,1.00,1.53,3.94,3.91,26.0,2.000,0.371,4.00
89000,730,27,27.7,0.0,5.6,0.0,8.2,0.0,1.00,1.0,14,538,37.70,37.21,3,24,0,0.0,1.00,1.00,1.00,1.37,3.70,3.78,27.9,2.000,0.240,4.00
89000,683,25,29.8,0.0,6.6,0.0,8.3,0.0,1.00,0.5,12,840,39.65,46.76,20,5,0,0.0,1.00,1.00,1.00,1.76,3.84,4.00,20.0,2.000,0.600,4.04
89000,707,22,28.5,0.0,1.5,0.0,12.8,0.0,1.00,0.8,11,955,83.46,93.20,13,8,1,0.0,1.00,1.00,1.00,1.41,3.73,3.86,26.6,2.000,0.394,4.00
89000,446,11,30.5,0.0,9.2,0.0,6.1,0.0,1.00,0.2,3,997,33.46,37.15,9,2,0,0.0,1.00,1.00,1.00,1.91,3.91,4.00,23.5,2.000,0.708,4.00
89000,746,6,24.3,0.0,3.8,0.0,8.3,0.0,1.00,2.0,4,1245,86.09,53.89,5,1,0,0.0,1.00,1.00,1.00,1.33,3.50,3.50,22.2,2.000,0.507,4.00
89000,738,6,32.0,0.0,0.8,0.0,15.2,0.0,1.00,0.0,2,875,67.56,18.95,5,1,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00,23.9,2.000,0.621,4.00
89000,728,6,10.3,0.0,0.0,0.0,5.2,0.0,1.00,10.0,3,182,11.12,3.47,0,6,0,0.0,1.00,1.00,1.00,1.50,2.83,1.83,27.3,1.999,0.111,4.83
90000,211,861,7.5,0.4,0.1,0.0,6.7,0.0,1.17,13.9,373,381,17.00,3.69,322,232,307,0.0,1.17,1.14,1.23,2.42,2.38,4.48,32.0,0.989,0.474,6.78
90000,700,451,29.5,0.0,7.7,0.0,7.0,0.0,1.00,0.7,121,858,36.76,38.20,249,148,54,0.0,1.00,1.00,1.00,2.10,3.86,3.89,26.8,2.000,0.568,4.04
90000,645,207,30.1,0.0,6.8,0.0,8.3,0.0,1.00,0.5,58,1062,58.03,52.23,91,81,35,0.0,1.00,1.00,1.00,2.14,3.91,3.89,28.6,2.000,0.627,4.03
90000,624,101,29.2,0.0,8.5,0.0,6.0,0.0,1.00,0.6,36,943,43.53,32.60,61,36,4,0.0,1.00,1.00,1.00,1.73,3.79,3.91,25.6,2.000,0.605,4.00
90000,574,55,29.6,0.0,7.8,0.0,7.0,0.0,1.00,0.4,19,1254,63.49,58.10,36,18,1,0.0,1.00,1.00,1.00,2.04,3.87,3.95,24.5,2.000,0.567,4.00
90000,729,43,30.6,0.0,9.3,0.0,6.0,0.0,1.00,0.3,13,1053,45.43,40.79,17,21,5,0.0,1.00,1.00,1.00,1.95,3.88,3.98,29.0,2.000,0.375,4.00
90000,720,32,28.9,0.0,8.5,0.0,5.9,0.0,1.00,0.6,15,586,14.89,31.69,6,14,12,0.0,1.00,1.00,1.00,2.38,3.94,3.78,37.8,2.000,0.571,4.00
90000,707,25,23.7,0.0,3.1,0.0,8.7,0.0,1.00,1.7,17,616,49.30,56.61,19,6,0,0.0,1.00,1.00,1.00,1.96,3.32,3.84,24.4,2.000,0.314,4.00
90000,683,16,30.2,0.0,7.8,0.0,7.4,0.0,1.00,0.4,7,1059,42.76,32.28,6,6,4,0.0,1.00,1.00,1.00,2.06,3.81,4.00,28.2,2.000,0.678,4.00
90000,730,14,28.6,0.0,6.3,0.0,8.0,0.0,1.00,0.4,6,1642,99.52,91.90,2,12,0,0.0,1.00,1.00,1.00,1.36,3.86,3.93,27.8,2.000,0.235,4.00
90000,738,6,32.0,0.0,0.0,0.0,16.0,0.0,1.00,0.0,1,1066,91.63,31.90,5,1,0,0.0,1.00,1.00,1.00,1.83,4.00,4.00,23.7,2.000,0.682,4.00
91000,211,816,8.6,0.5,0.1,0.1,7.5,0.0,1.21,13.4,389,418,18.31,3.69,270,255,291,0.0,1.20,1.17,1.29,2.54,2.62,4.60,32.1,0.997,0.479,6.81
91000,700,309,29.4,0.0,7.4,0.0,7.3,0.0,1.00,1.0,73,932,38.99,38.06,188,91,30,0.0,1.00,1.00,1.00,2.13,3.82,3.88,25.4,2.000,0.562,4.09
91000,645,167,29.4,0.0,7.2,0.0,7.5,0.0,1.00,0.7,59,908,42.75,45.09,73,68,26,0.0,1.00,1.00,1.00,2.13,3.86,3.86,26.5,2.000,0.694,4.03
91000,624,83,31.0,0.0,9.5,0.0,6.0,0.0,1.00,0.1,23,940,39.86,34.73,43,29,11,0.0,1.00,1.00,1.00,2.07,3.98,3.98,27.2,2.000,0.641,4.00
91000,729,54,30.1,0.0,8.9,0.0,6.1,0.0,1.00,0.3,18,852,27.18,38.73,31,11,12,0.0,1.00,1.00,1.00,1.94,3.87,3.96,29.9,2.000,0.360,4.00
91000,574,54,29.1,0.0,7.4,0.0,7.1,0.0,1.00,0.6,24,1004,42.22,56.75,38,16,0,0.0,1.00,1.00,1.00,1.83,3.83,3.87,23.0,2.000,0.531,4.00
91000,768,49,30.0,0.0,9.4,0.0,5.6,0.0,1.00,0.2,16,1279,61.26,47.04,30,17,2,0.0,1.00,1.00,1.00,1.80,3.90,3.98,16.2,2.000,0.368,4.00
91000,772,36,30.7,0.0,9.7,0.0,5.7,0.0,1.00,0.2,8,642,26.74,34.69,27,9,0,0.0,1.00,1.00,1.00,1.94,3.94,3.97,19.1,2.000,0.736,4.00
91000,720,27,29.7,0.0,7.7,0.0,7.1,0.0,1.00,0.4,12,679,24.35,34.18,12,13,2,0.0,1.00,1.00,1.00,2.48,3.89,3.93,25.2,2.000,0.513,4.00
91000,730,12,28.5,0.0,6.4,0.0,7.8,0.0,1.00,0.8,5,1420,78.03,81.87,4,8,0,0.0,1.00,1.00,1.00,1.92,3.83,3.75,25.9,2.000,0.293,4.00
91000,683,12,26.7,0.0,6.5,0.0,6.8,0.0,1.00,1.2,6,1128,46.50,35.77,2,9,1,0.0,1.00,1.00,1.00,1.83,3.50,3.92,26.8,2.000,0.725,4.00
91000,707,12,22.0,0.0,2.2,0.0,8.8,0.0,1.00,2.2,8,976,70.14,77.13,4,8,0,0.0,1.00,1.00,1.00,2.17,3.42,3.50,27.2,2.000,0.377,4.00
91000,771,10,28.2,0.0,1.3,0.0,12.8,0.0,1.00,1.0,3,1269,65.97,68.38,1,9,0,0.0,1.00,1.00,1.00,1.90,3.70,3.80,28.9,2.000,0.491,4.00
92000,211,829,8.3,0.4,0.1,0.1,7.5,0.0,1.18,13.1,398,366,16.89,3.36,285,251,293,0.0,1.17,1.15,1.24,2.58,2.60,4.66,32.0,0.975,0.477,6.76
92000,700,301,29.9,0.0,8.0,0.0,7.0,0.0,1.00,0.6,71,786,29.15,33.79,166,101,34,0.0,1.00,1.00,1.00,2.20,3.89,3.88,26.1,2.000,0.525,4.03
92000,645,108,29.7,0.0,7.7,0.0,7.2,0.0,1.00,0.5,33,952,37.99,51.40,65,34,9,0.0,1.00,1.00,1.00,2.00,3.81,3.94,23.6,2.000,0.672,4.01
92000,624,75,30.5,0.0,9.8,0.0,5.4,0.0,1.00,0.2,22,954,30.01,38.62,38,25,12,0.0,1.00,1.00,1.00,2.21,3.99,3.97,27.3,2.000,0.621,4.01
92000,768,64,30.8,0.0,9.0,0.0,6.4,0.0,1.00,0.1,24,753,31.30,38.45,48,16,0,0.0,1.00,1.00,1.00,1.92,3.95,3.98,15.1,2.000,0.498,4.00
92000,729,42,30.4,0.0,8.3,0.0,6.9,0.0,1.00,0.3,17,942,31.10,49.78,23,11,8,0.0,1.00,1.00,1.00,2.05,3.93,3.93,28.4,2.000,0.357,4.00
92000,720,35,30.2,0.0,7.3,0.0,7.8,0.0,1.00,0.3,9,429,16.99,21.09,14,13,8,0.0,1.00,1.00,1.00,2.00,3.83,4.00,31.0,2.000,0.473,4.00
92000,772,35,30.3,0.0,8.5,0.0,6.7,0.0,1.00,0.2,9,856,31.95,56.39,20,12,3,0.0,1.00,1.00,1.00,2.03,3.97,3.94,25.2,2.000,0.769,4.00
92000,574,25,30.0,0.0,8.4,0.0,6.6,0.0,1.00,0.6,12,908,31.71,37.74,18,7,0,0.0,1.00,1.00,1.00,2.12,3.80,4.00,23.3,2.000,0.613,4.04
92000,730,6,32.0,0.0,7.3,0.0,8.7,0.0,1.00,0.0,2,901,17.20,28.27,2,1,3,0.0,1.00,1.00,1.00,3.00,4.00,4.00,34.4,2.000,0.303,4.00
92000,746,6,31.3,0.0,4.7,0.0,11.0,0.0,1.00,0.0,4,164,12.08,14.91,5,1,0,0.0,1.00,1.00,1.00,1.17,4.00,4.00,23.4,2.000,0.502,4.00
92000,707,5,32.0,0.0,4.0,0.0,12.0,0.0,1.00,0.0,1,1337,76.19,80.39,1,2,2,0.0,1.00,1.00,1.00,3.00,4.00,4.00,33.0,2.000,0.309,4.00
93000,211,734,7.9,0.3,0.1,0.0,7.3,0.0,1.10,13.3,396,451,19.01,3.61,372,190,172,0.0,1.10,1.09,1.14,2.50,2.50,4.61,27.7,0.989,0.473,6.73
93000,700,170,30.6,0.0,7.9,0.0,7.4,0.0,1.00,0.3,42,838,27.21,37.64,101,40,29,0.0,1.00,1.00,1.00,2.29,3.96,3.94,25.9,2.000,0.606,4.03
93000,645,103,29.9,0.0,7.4,0.0,7.5,0.0,1.00,0.4,34,722,23.11,34.73,57,32,14,0.0,1.00,1.00,1.00,2.50,3.91,3.87,23.9,2.000,0.681,4.00
93000,768,47,31.1,0.0,9.6,0.0,6.0,0.0,1.00,0.2,16,1110,47.92,44.49,27,13,7,0.0,1.00,1.00,1.00,1.66,3.98,3.96,19.3,2.000,0.472,4.02
93000,624,41,30.8,0.0,8.9,0.0,6.5,0.0,1.00,0.2,13,1003,30.54,36.07,29,10,2,0.0,1.00,1.00,1.00,2.34,3.95,3.95,22.7,2.000,0.596,4.00
93000,787,36,30.8,0.0,7.8,0.0,7.6,0.0,1.00,0.2,15,811,26.07,34.10,25,4,7,0.0,1.00,1.00,1.00,2.50,3.94,3.94,24.9,2.000,0.437,4.00
93000,720,33,31.0,0.0,6.9,0.0,8.6,0.0,1.00,0.4,10,560,21.37,27.73,17,8,8,0.0,1.00,1.00,1.00,2.24,3.94,3.94,28.5,2.000,0.485,4.03
93000,729,30,30.9,0.0,9.6,0.0,5.9,0.0,1.00,0.2,7,833,21.04,38.61,10,11,9,0.0,1.00,1.00,1.00,2.03,4.00,3.90,33.2,2.000,0.414,4.00
93000,772,15,30.3,0.0,9.3,0.0,5.8,0.0,1.00,0.4,3,1422,45.75,82.04,8,4,3,0.0,1.00,1.00,1.00,2.47,3.93,3.87,28.9,2.000,0.774,4.00
93000,790,12,30.2,0.0,8.2,0.0,6.9,0.0,1.00,0.5,5,1135,41.49,70.94,2,8,2,0.0,1.00,1.00,1.00,1.75,3.92,3.83,33.1,2.000,0.554,4.00
93000,789,8,32.0,0.0,5.4,0.0,10.6,0.0,1.00,0.0,4,1775,71.98,79.79,0,8,0,0.0,1.00,1.00,1.00,1.25,4.00,4.00,27.7,2.000,0.173,4.00
93000,574,7,32.0,0.0,8.6,0.0,7.4,0.0,1.00,0.0,5,1654,51.81,33.46,4,3,0,0.0,1.00,1.00,1.00,2.86,4.00,4.00,24.0,2.000,0.583,4.00
93000,730,7,32.0,0.0,8.3,0.0,7.7,0.0,1.00,0.0,2,692,17.12,26.48,6,1,0,0.0,1.00,1.00,1.00,2.14,4.00,4.00,21.6,2.000,0.257,4.00
93000,798,5,36.8,0.0,15.6,0.0,2.8,0.0,1.00,0.4,3,626,11.17,46.69,5,0,0,0.0,1.00,1.00,1.00,2.20,4.40,4.20,20.9,2.000,0.410,4.40
94000,211,514,7.8,0.3,0.0,0.1,7.3,0.0,1.13,13.1,320,579,23.10,3.32,300,112,102,0.0,1.11,1.12,1.16,2.51,2.57,4.65,26.4,0.979,0.479,6.75
94000,645,76,29.6,0.0,8.2,0.0,6.6,0.0,1.00,0.6,25,666,18.19,31.79,52,16,8,0.0,1.00,1.00,1.00,2.07,3.84,3.89,20.9,2.000,0.667,4.01
94000,700,38,31.3,0.0,8.7,0.0,7.0,0.0,1.00,0.1,13,1499,48.43,61.68,23,8,7,0.0,1.00,1.00,1.00,2.24,3.97,4.00,24.5,2.000,0.612,4.00
94000,768,37,30.9,0.0,8.2,0.0,7.2,0.0,1.00,0.2,13,1431,61.79,48.73,26,5,6,0.0,1.00,1.00,1.00,1.76,3.89,4.00,16.0,2.000,0.446,4.00
94000,720,29,31.0,0.0,7.6,0.0,8.0,0.0,1.00,0.1,7,816,26.68,34.61,20,5,4,0.0,1.00,1.00,1.00,2.41,3.97,4.00,26.5,2.000,0.480,4.00
94000,802,28,29.9,0.0,9.5,0.0,5.5,0.0,1.00,0.4,12,530,16.02,26.08,23,3,2,0.0,1.00,1.00,1.00,2.61,3.89,3.89,15.9,2.000,0.514,4.00
94000,787,25,30.3,0.0,6.8,0.0,8.3,0.0,1.00,0.4,14,711,26.07,35.96,20,4,1,0.0,1.00,1.00,1.00,2.28,3.92,3.96,19.9,2.000,0.369,4.04
94000,624,24,32.7,0.0,9.5,0.0,6.8,0.0,1.00,0.0,9,1417,37.78,43.46,16,3,5,0.0,1.00,1.00,1.00,2.54,4.04,4.04,25.4,2.000,0.624,4.04
94000,729,16,30.2,0.0,9.4,0.0,5.8,0.0,1.00,0.4,6,857,28.38,33.36,9,5,2,0.0,1.00,1.00,1.00,2.06,3.88,3.94,22.9,2.000,0.389,4.00
94000,790,13,31.7,0.0,12.2,0.0,3.6,0.0,1.00,0.3,7,416,7.05,23.25,8,1,4,0.0,1.00,1.00,1.00,2.69,3.92,4.08,27.7,2.000,0.543,4.08
94000,803,7,32.0,0.0,8.4,0.0,7.6,0.0,1.00,0.0,4,1462,46.36,26.53,2,4,1,0.0,1.00,1.00,1.00,2.43,4.00,4.00,29.0,2.000,0.476,4.00
94000,805,6,32.0,0.0,13.0,0.0,3.0,0.0,1.00,0.0,1,1581,56.89,20.70,4,2,0,0.0,1.00,1.00,1.00,2.50,4.00,4.00,24.4,2.000,0.186,4.00
94000,772,5,32.0,0.0,10.0,0.0,6.0,0.0,1.00,0.0,1,1819,64.38,72.82,2,1,2,0.0,1.00,1.00,1.00,2.80,4.00,4.00,26.2,2.000,0.765,4.00
95000,211,329,9.6,0.4,0.0,0.1,8.9,0.0,1.14,12.3,199,460,18.79,2.35,237,67,25,0.0,1.13,1.13,1.19,2.92,2.73,5.17,22.0,0.985,0.483,6.86
95000,645,59,29.1,0.0,7.6,0.0,6.9,0.0,1.00,0.4,34,440,18.30,19.82,50,6,3,0.0,1.00,1.00,1.00,2.41,3.86,3.93,15.2,2.000,0.653,4.00
95000,812,28,31.3,0.0,9.5,0.0,6.2,0.0,1.00,0.1,11,694,21.03,31.97,21,4,3,0.0,1.00,1.00,1.00,2.68,4.04,4.07,22.1,2.000,0.578,4.07
95000,768,22,31.4,0.0,8.3,0.0,7.4,0.0,1.00,0.1,11,981,54.97,39.53,21,1,0,0.0,1.00,1.00,1.00,1.23,3.95,4.00,7.1,2.000,0.436,4.00
95000,729,17,29.4,0.0,9.9,0.0,4.8,0.0,1.00,0.7,9,802,32.14,41.65,16,1,0,0.0,1.00,1.00,1.00,1.82,3.71,3.94,14.5,2.000,0.390,4.00
95000,802,15,30.7,0.0,10.1,0.0,5.3,0.0,1.00,0.0,4,968,26.79,47.44,13,2,0,0.0,1.00,1.00,1.00,2.20,4.00,4.00,16.4,2.000,0.553,4.00
95000,720,14,30.1,0.0,7.2,0.0,7.9,0.0,1.00,0.3,6,1120,34.62,31.69,8,4,2,0.0,1.00,1.00,1.00,2.57,4.07,3.93,24.9,2.000,0.485,4.07
95000,787,14,31.4,0.0,10.2,0.0,5.5,0.0,1.00,0.1,5,307,7.48,23.49,14,0,0,0.0,1.00,1.00,1.00,2.57,4.00,3.93,18.5,2.000,0.646,4.00
95000,700,13,31.7,0.0,9.2,0.0,6.6,0.0,1.00,0.0,7,846,20.78,34.52,9,3,1,0.0,1.00,1.00,1.00,2.77,4.00,4.00,22.6,2.000,0.621,4.00
95000,772,6,31.3,0.0,9.7,0.0,6.0,0.0,1.00,0.0,2,932,13.99,45.47,5,0,1,0.0,1.00,1.00,1.00,2.83,4.00,4.00,20.5,2.000,0.765,4.00
96000,211,463,9.9,0.2,0.1,0.1,9.6,0.0,1.09,11.6,233,425,19.73,1.82,300,97,66,0.0,1.08,1.08,1.11,2.98,2.87,5.47,24.1,0.973,0.495,6.93
96000,645,61,28.6,0.0,8.6,0.0,5.7,0.0,1.00,0.6,31,660,27.90,28.73,44,10,7,0.0,1.00,1.00,1.00,2.30,3.77,3.95,19.9,2.000,0.630,4.00
96000,812,35,29.8,0.0,8.2,0.0,6.7,0.0,1.00,0.7,13,467,17.91,14.02,30,1,4,0.0,1.00,1.00,1.00,1.97,3.83,3.94,19.7,2.000,0.580,4.06
96000,768,27,29.5,0.0,7.9,0.0,6.8,0.0,1.00,0.4,14,1059,54.39,56.12,21,2,4,0.0,1.00,1.00,1.00,1.93,3.85,3.96,13.4,2.000,0.387,4.00
96000,802,19,31.2,0.0,9.6,0.0,6.0,0.0,1.00,0.1,6,493,12.80,19.21,18,1,0,0.0,1.00,1.00,1.00,2.37,3.95,4.00,15.1,2.000,0.519,4.00
96000,700,12,33.3,0.0,10.6,0.0,6.1,0.0,1.00,0.2,6,799,20.12,37.04,8,2,2,0.0,1.00,1.00,1.00,2.83,4.17,4.08,26.2,2.000,0.624,4.17
96000,729,10,30.2,0.0,9.3,0.0,5.8,0.0,1.00,0.2,8,1799,62.66,94.97,8,1,1,0.0,1.00,1.00,1.00,1.90,3.90,4.00,19.6,2.000,0.382,4.00
96000,720,7,29.1,0.0,6.7,0.0,7.9,0.0,1.00,0.6,4,1127,27.23,31.41,4,2,1,0.0,1.00,1.00,1.00,2.71,3.86,3.86,22.1,2.000,0.577,4.00
96000,574,6,32.0,0.0,12.2,0.0,3.8,0.0,1.00,0.0,3,706,21.00,17.72,6,0,0,0.0,1.00,1.00,1.00,1.50,4.00,4.00,14.4,2.000,0.635,4.00
97000,211,753,8.0,0.2,0.0,0.0,7.5,0.0,1.09,13.4,352,535,24.50,2.20,392,201,160,0.0,1.09,1.07,1.14,2.65,2.53,4.72,26.9,0.984,0.493,6.85
97000,812,115,30.8,0.0,9.1,0.0,6.3,0.0,1.00,0.5,37,475,15.42,20.95,82,17,16,0.0,1.00,1.00,1.00,2.45,3.90,4.02,22.7,2.000,0.581,4.10
97000,645,80,28.4,0.0,8.6,0.0,5.6,0.0,1.00,0.6,39,451,10.55,23.21,41,20,19,0.0,1.00,1.00,1.00,2.33,3.88,3.83,25.6,2.000,0.668,4.00
97000,700,40,30.0,0.0,9.6,0.0,5.4,0.0,1.00,0.8,22,305,5.50,18.35,13,7,20,0.0,1.00,1.00,1.00,2.88,3.95,3.92,34.6,2.000,0.592,4.12
97000,768,35,28.6,0.0,9.0,0.0,5.3,0.0,1.00,0.5,16,698,34.40,27.55,26,5,4,0.0,1.00,1.00,1.00,1.63,3.86,3.91,13.7,2.000,0.384,4.00
97000,624,34,28.2,0.0,9.5,0.0,4.6,0.0,1.00,0.9,15,259,5.09,12.25,12,19,3,0.0,1.00,1.00,1.00,2.94,3.76,3.79,28.8,2.000,0.680,4.00
97000,802,28,29.3,0.0,8.8,0.0,5.8,0.0,1.00,0.6,12,586,18.45,28.63,21,3,4,0.0,1.00,1.00,1.00,2.57,3.82,3.89,20.8,2.000,0.539,4.00
97000,828,19,30.3,0.0,6.3,0.0,8.9,0.0,1.00,0.4,7,754,18.92,31.91,8,7,4,0.0,1.00,1.00,1.00,2.74,3.89,4.00,29.7,2.000,0.669,4.05
97000,729,16,29.6,0.0,10.5,0.0,4.3,0.0,1.00,0.6,7,336,8.35,22.96,4,9,3,0.0,1.00,1.00,1.00,2.06,3.75,3.94,31.7,2.000,0.326,4.00
97000,574,5,32.0,0.0,8.2,0.0,7.8,0.0,1.00,0.0,2,788,45.22,24.47,5,0,0,0.0,1.00,1.00,1.00,2.00,4.00,4.00,15.1,2.000,0.571,4.00
98000,211,908,7.7,0.2,0.0,0.1,7.5,0.0,1.08,13.7,429,395,18.40,2.28,366,324,218,0.0,1.08,1.07,1.10,2.53,2.56,4.52,29.8,0.974,0.494,6.80
98000,812,181,31.7,0.0,9.9,0.0,5.9,0.0,1.00,0.4,43,636,18.18,33.90,76,52,53,0.0,1.00,1.00,1.00,2.40,3.99,4.02,30.1,2.000,0.577,4.09
98000,645,85,29.7,0.0,9.6,0.0,5.3,0.0,1.00,0.4,27,626,18.70,31.70,50,20,15,0.0,1.00,1.00,1.00,2.32,3.87,3.93,24.0,2.000,0.669,4.00
98000,802,71,29.6,0.0,9.6,0.0,5.2,0.0,1.00,0.5,24,591,16.70,36.79,43,16,12,0.0,1.00,1.00,1.00,2.37,3.87,3.90,25.4,2.000,0.565,4.00
98000,839,57,31.7,0.0,7.8,0.0,8.1,0.0,1.00,0.1,10,438,10.17,25.06,32,17,8,0.0,1.00,1.00,1.00,2.16,3.96,4.02,25.2,2.000,0.380,4.02
98000,624,56,28.6,0.0,8.9,0.0,5.4,0.0,1.00,0.7,23,523,12.95,24.52,15,23,18,0.0,1.00,1.00,1.00,2.46,3.88,3.80,33.1,2.000,0.688,4.02
98000,700,42,30.6,0.0,10.1,0.0,5.2,0.0,1.00,0.4,15,518,9.14,25.76,26,6,10,0.0,1.00,1.00,1.00,2.45,3.90,4.02,26.5,2.000,0.632,4.07
98000,768,37,30.8,0.0,9.6,0.0,5.7,0.0,1.00,0.2,12,908,36.32,32.47,32,1,4,0.0,1.00,1.00,1.00,2.14,3.95,3.97,11.6,2.000,0.380,4.00
98000,828,33,30.1,0.0,7.2,0.0,7.8,0.0,1.00,0.5,9,593,14.95,28.64,13,7,13,0.0,1.00,1.00,1.00,2.79,3.91,3.91,32.3,2.000,0.650,4.03
98000,729,27,30.1,0.0,9.6,0.0,5.5,0.0,1.00,0.4,13,631,11.93,31.58,8,9,10,0.0,1.00,1.00,1.00,2.37,3.96,3.85,31.9,2.000,0.319,4.00
98000,574,23,29.0,0.0,7.5,0.0,7.0,0.0,1.00,0.8,9,478,30.01,19.68,23,0,0,0.0,1.00,1.00,1.00,1.91,3.83,3.87,17.2,2.000,0.536,4.04
98000,720,12,28.0,0.0,6.8,0.0,7.2,0.0,1.00,0.8,6,397,8.32,31.63,7,2,3,0.0,1.00,1.00,1.00,2.17,3.75,3.83,28.0,2.000,0.452,4.00
98000,836,7,28.6,0.0,8.0,0.0,6.3,0.0,1.00,1.4,5,524,13.64,11.02,3,0,4,0.0,1.00,1.00,1.00,2.86,3.57,4.00,32.5,2.000,0.756,4.14
99000,211,1058,8.9,0.6,0.1,0.1,8.0,0.0,1.24,13.1,508,381,19.01,3.35,460,384,214,0.0,1.22,1.19,1.32,2.60,2.67,4.80,28.6,0.976,0.497,6.86
99000,812,196,30.9,0.0,9.6,0.0,5.8,0.0,1.00,0.6,52,804,25.12,38.36,81,61,54,0.0,1.00,1.00,1.00,2.40,3.96,3.94,29.6,2.000,0.561,4.09
99000,802,124,30.9,0.0,9.2,0.0,6.2,0.0,1.00,0.2,40,572,17.33,32.26,42,43,39,0.0,1.00,1.00,1.00,2.40,3.96,3.97,30.9,2.000,0.516,4.02
99000,645,103,30.3,0.0,7.7,0.0,7.4,0.0,1.00,0.2,38,793,27.64,36.29,54,35,14,0.0,1.00,1.00,1.00,1.85,3.95,3.97,24.5,2.000,0.675,4.00
99000,624,65,30.7,0.0,10.1,0.0,5.3,0.0,1.00,0.3,18,666,22.41,27.87,16,40,9,0.0,1.00,1.00,1.00,2.00,3.91,3.97,31.8,2.000,0.703,4.02
99000,700,65,29.4,0.0,9.5,0.0,5.2,0.0,1.00,0.8,21,639,13.95,33.97,26,24,15,0.0,1.00,1.00,1.00,2.54,3.83,3.80,29.9,2.000,0.652,4.02
99000,839,59,29.8,0.0,7.5,0.0,7.4,0.0,1.00,0.7,18,621,22.35,26.52,35,19,5,0.0,1.00,1.00,1.00,2.25,3.81,3.85,25.5,2.000,0.391,4.02
99000,768,52,29.0,0.0,9.2,0.0,5.3,0.0,1.00,0.8,17,797,36.79,28.80,41,8,3,0.0,1.00,1.00,1.00,1.63,3.75,3.87,17.3,2.000,0.284,4.00
